model,model_display,prompt_idx,temperature,n_trials,raw_ndcg@10_mean,raw_ndcg@10_std,strict_ndcg@10_mean,strict_ndcg@10_std,candidate_valid_rate@10_mean,raw_jaccard_distance@10,strict_jaccard_distance@10,raw_list_position_distance@10,strict_list_position_distance@10,raw_exact_list_agreement@10,strict_exact_list_agreement@10,raw_item_coverage@10,raw_unique_items@10,raw_avg_popularity@10,raw_catalog_match_rate@10,strict_item_coverage@10,strict_unique_items@10,strict_avg_popularity@10,strict_catalog_match_rate@10,raw_ndcg@10_cv,strict_ndcg@10_cv
Llama-3.2-3B,Llama-3.2-3B,544,0.0,20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0011554015020219526,8.0,55.875,0.8000000000000002,0.0005777007510109763,4.0,17.5,0.4000000000000001,,
Llama-3.2-3B,Llama-3.2-3B,544,0.5,20,0.0,0.0,0.0,0.0,0.55,0.7196775179991732,0.8141534781008464,0.7773684210526315,0.5947368421052631,0.0,0.0,0.005777007510109763,40.0,44.44630952380952,0.7499999999999999,0.005054881571346043,35.0,11.881785714285714,0.41999999999999993,,
Llama-3.2-3B,Llama-3.2-3B,544,1.0,20,0.0,0.0,0.0,0.0,0.55,0.9200816555531808,0.9198490544543176,0.9552631578947368,0.6968421052631578,0.0,0.015789473684210527,0.008954361640670132,62.0,18.859634038800703,0.6200000000000001,0.007510109763142692,52.0,10.970985060690944,0.4699999999999999,,
Llama-3.2-3B,Llama-3.2-3B,544,2.0,20,0.0,0.0,0.0,0.0,0.16,0.9975069252077562,0.9135025062656642,0.9973684210526316,0.2547368421052632,0.0,0.07894736842105263,0.00389948006932409,27.0,17.26830357142857,0.15500000000000003,0.0034662045060658577,24.0,13.21734693877551,0.14000000000000004,,
Llama-3.2-3B,Llama-3.2-3B,636,0.0,20,0.0,0.0,0.0,0.0,0.6999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0011554015020219526,8.0,28.125,0.8000000000000002,0.0010109763142692085,7.0,29.0,0.6999999999999998,,
Llama-3.2-3B,Llama-3.2-3B,636,0.5,20,0.028532085947766007,0.08809018846955696,0.0,0.0,0.5650000000000002,0.661978333843659,0.6813051422261949,0.7978947368421054,0.5547368421052632,0.0,0.0,0.004766031195840554,33.0,36.18920634920635,0.7000000000000001,0.0030329289428076256,21.0,40.76916666666666,0.5349999999999999,3.0874079319270455,
Llama-3.2-3B,Llama-3.2-3B,636,1.0,20,0.0,0.0,0.0,0.0,0.395,0.9101455285928562,0.9111441461015765,0.9352631578947369,0.5321052631578947,0.0,0.015789473684210527,0.006210283073367995,43.0,28.311344537815128,0.45999999999999996,0.004477180820335066,31.0,33.49663865546218,0.32999999999999996,,
Llama-3.2-3B,Llama-3.2-3B,636,2.0,20,0.0,0.0,0.0,0.0,0.04,0.9968274886131738,0.5157894736842106,0.9410526315789475,0.07105263157894735,0.0,0.4842105263157895,0.0012998266897746968,9.0,9.229166666666666,0.06,0.0007221259387637204,5.0,2.2,0.030000000000000006,,
Llama-3.2-3B,Llama-3.2-3B,640,0.0,20,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,1.0,1.0,0.0010109763142692085,7.0,57.28571428571428,0.6999999999999998,0.0004332755632582322,3.0,34.33333333333334,0.29999999999999993,,
Llama-3.2-3B,Llama-3.2-3B,640,0.5,20,0.0,0.0,0.0,0.0,0.48999999999999994,0.6240931583036846,0.7619346443030655,0.7863157894736841,0.5536842105263159,0.0,0.005263157894736842,0.00389948006932409,27.0,46.565643274853805,0.8100000000000002,0.0033217793183131137,23.0,32.58783068783069,0.47999999999999987,,
Llama-3.2-3B,Llama-3.2-3B,640,1.0,20,0.0,0.0,0.0,0.0,0.5399999999999999,0.930942933508112,0.9444764725298781,0.9642105263157897,0.7178947368421055,0.0,0.005263157894736842,0.00924321201617562,64.0,28.230743525480367,0.635,0.007943385326400924,55.0,24.03423721340388,0.47999999999999987,,
Llama-3.2-3B,Llama-3.2-3B,640,2.0,20,0.0,0.0,0.0,0.0,0.06000000000000001,0.9973452186471577,0.7078947368421052,0.9489473684210527,0.09894736842105263,0.0,0.2894736842105263,0.0014442518775274408,10.0,6.111111111111111,0.06000000000000001,0.0011554015020219526,8.0,5.375,0.045,,
Llama-3.2-3B,Llama-3.2-3B,681,0.0,20,0.0,0.0,0.0,0.0,0.8000000000000002,0.11228070175438598,0.13473684210526315,0.10105263157894737,0.10105263157894737,0.6631578947368421,0.6631578947368421,0.0017331022530329288,12.0,24.22,1.0,0.0014442518775274408,10.0,17.525,0.8000000000000002,,
Llama-3.2-3B,Llama-3.2-3B,681,0.5,20,0.0,0.0,0.0,0.0,0.685,0.6383399108631307,0.6883489317699845,0.7563157894736842,0.7005263157894736,0.0,0.0,0.006065857885615251,42.0,39.95410714285715,0.9149999999999998,0.004910456383593298,34.0,35.079166666666666,0.665,,
Llama-3.2-3B,Llama-3.2-3B,681,1.0,20,0.0,0.0,0.0,0.0,0.5549999999999999,0.9034117108381815,0.9383926599716075,0.9268421052631579,0.7005263157894737,0.0,0.0,0.008232235701906412,57.0,25.895476190476195,0.7050000000000001,0.006210283073367995,43.0,22.232380952380954,0.505,,
Llama-3.2-3B,Llama-3.2-3B,681,2.0,20,0.0,0.0,0.0,0.0,0.065,0.9983769796007045,0.588421052631579,0.9026315789473685,0.11526315789473683,0.0,0.4105263157894737,0.0025996533795493936,18.0,28.45,0.1,0.0015886770652801848,11.0,15.638888888888891,0.06,,
Llama-3.2-3B,Llama-3.2-3B,705,0.0,20,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,1.0,1.0,0.0005777007510109763,4.0,32.25,0.4000000000000001,0.00014442518775274407,1.0,2.0,0.10000000000000002,,
Llama-3.2-3B,Llama-3.2-3B,705,0.5,20,0.0,0.0,0.0,0.0,0.5599999999999999,0.6785497126938385,0.7214426509163352,0.8336842105263158,0.6078947368421053,0.0,0.005263157894736842,0.0034662045060658577,24.0,19.277261904761907,0.6099999999999999,0.0028885037550548816,20.0,5.909398496240601,0.39999999999999997,,
Llama-3.2-3B,Llama-3.2-3B,705,1.0,20,0.0,0.0,0.0,0.0,0.5700000000000001,0.9440717326777291,0.9290276209858253,0.9847368421052631,0.7431578947368422,0.0,0.015789473684210527,0.008809936452917388,61.0,15.745260141093476,0.63,0.00707683419988446,49.0,9.936064425770308,0.5,,
Llama-3.2-3B,Llama-3.2-3B,705,2.0,20,0.0,0.0,0.0,0.0,0.05500000000000001,0.9993940443213296,0.5157894736842106,0.9642105263157895,0.1,0.0,0.4842105263157895,0.0015886770652801848,11.0,7.642857142857143,0.06,0.0014442518775274408,10.0,6.416666666666667,0.05500000000000001,,
Llama-3.2-3B,Llama-3.2-3B,722,0.0,20,0.0,0.0,0.0,0.0,0.8999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0012998266897746968,9.0,47.0,0.8999999999999998,0.0011554015020219526,8.0,49.0,0.8000000000000002,,
Llama-3.2-3B,Llama-3.2-3B,722,0.5,20,0.0,0.0,0.0,0.0,0.915,0.5564413510466142,0.5569121113664458,0.881578947368421,0.8415789473684212,0.0,0.0,0.004332755632582322,30.0,42.871924603174605,0.86,0.004188330444829578,29.0,44.07688492063492,0.7900000000000003,,
Llama-3.2-3B,Llama-3.2-3B,722,1.0,20,0.0,0.0,0.0,0.0,0.7000000000000001,0.9194646488792652,0.9150331720223361,0.9763157894736844,0.8289473684210528,0.0,0.0,0.009532062391681109,66.0,36.61982142857143,0.7,0.008376660889659156,58.0,37.71121031746033,0.6249999999999999,,
Llama-3.2-3B,Llama-3.2-3B,722,2.0,20,0.0,0.0,0.0,0.0,0.12500000000000003,0.9970360692753556,0.8785087719298247,0.9610526315789474,0.19,0.0,0.11052631578947368,0.0033217793183131137,23.0,30.326666666666668,0.15000000000000002,0.0027440785673021376,19.0,22.576923076923077,0.12500000000000003,,
Llama-3.2-3B,Llama-3.2-3B,748,0.0,20,0.0,0.0,0.0,0.0,0.6999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0011554015020219526,8.0,30.0,0.8000000000000002,0.0008665511265164644,6.0,34.83333333333334,0.5999999999999999,,
Llama-3.2-3B,Llama-3.2-3B,748,0.5,20,0.01781035935540111,0.07965034844475244,0.01934264036172708,0.08650291742630577,0.8,0.7080164761279313,0.7436542331937068,0.826842105263158,0.7147368421052632,0.0,0.0,0.004332755632582322,30.0,17.982857142857142,0.8300000000000001,0.004043905257076834,28.0,18.749682539682542,0.6849999999999999,4.47213595499958,4.4721359549995805
Llama-3.2-3B,Llama-3.2-3B,748,1.0,20,0.03562071871080222,0.10963825884899302,0.03715299971712819,0.11446253049361574,0.7300000000000001,0.9160497347600166,0.9112643376575265,0.9463157894736844,0.7763157894736842,0.0,0.0,0.009387637203928365,65.0,26.329563492063492,0.765,0.008232235701906412,57.0,17.182757936507937,0.63,3.077935056255462,3.0808422298360605
Llama-3.2-3B,Llama-3.2-3B,748,2.0,20,0.0,0.0,0.0,0.0,0.135,0.9968741513225788,0.8982456140350878,0.9831578947368421,0.20210526315789476,0.0,0.08421052631578947,0.002455228191796649,17.0,42.96153846153846,0.10500000000000002,0.002021952628538417,14.0,13.375,0.09,,
Llama-3.2-3B,Llama-3.2-3B,751,0.0,20,0.0,0.0,0.0,0.0,0.8999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0010109763142692085,7.0,4.428571428571429,0.6999999999999998,0.0008665511265164644,6.0,4.0,0.5999999999999999,,
Llama-3.2-3B,Llama-3.2-3B,751,0.5,20,0.0,0.0,0.0,0.0,0.86,0.556637354303763,0.535928507337176,0.7889473684210525,0.7168421052631578,0.0,0.0,0.0033217793183131137,23.0,5.935218253968254,0.6649999999999998,0.0031773541305603697,22.0,5.943988095238097,0.6049999999999999,,
Llama-3.2-3B,Llama-3.2-3B,751,1.0,20,0.0,0.0,0.0,0.0,0.8300000000000001,0.8657243665889992,0.8543109865710484,0.9489473684210527,0.8868421052631581,0.0,0.0,0.00779896013864818,54.0,7.4069642857142854,0.635,0.007510109763142692,52.0,7.236448412698413,0.6,,
Llama-3.2-3B,Llama-3.2-3B,751,2.0,20,0.0,0.0,0.0,0.0,0.075,0.9996491228070176,0.5894736842105263,0.9210526315789473,0.1368421052631579,0.0,0.4105263157894737,0.0017331022530329288,12.0,2.0833333333333335,0.06000000000000001,0.0017331022530329288,12.0,2.0833333333333335,0.06000000000000001,,
Llama-3.2-3B,Llama-3.2-3B,774,0.0,20,0.0,0.0,0.0,0.0,0.29999999999999993,0.07485380116959064,0.16842105263157894,0.03368421052631579,0.03368421052631579,0.6631578947368421,0.6631578947368421,0.0011554015020219526,8.0,24.45,0.7200000000000001,0.0004332755632582322,3.0,15.6,0.21999999999999997,,
Llama-3.2-3B,Llama-3.2-3B,774,0.5,20,0.0,0.0,0.0,0.0,0.30000000000000004,0.436024034445087,0.8208479532163743,0.5147368421052633,0.3536842105263157,0.005263157894736842,0.010526315789473684,0.0031773541305603697,22.0,27.42855158730158,0.7849999999999999,0.002455228191796649,17.0,24.28421052631579,0.29500000000000004,,
Llama-3.2-3B,Llama-3.2-3B,774,1.0,20,0.0,0.0,0.0,0.0,0.39,0.7144531003323981,0.9349100022784234,0.7842105263157895,0.46421052631578946,0.0,0.0,0.006499133448873483,45.0,22.708194444444445,0.7800000000000001,0.005632582322357019,39.0,22.244166666666665,0.37,,
Llama-3.2-3B,Llama-3.2-3B,774,2.0,20,0.0,0.0,0.0,0.0,0.09,0.9804052561238483,0.806140350877193,0.9326315789473684,0.14736842105263157,0.0,0.18947368421052632,0.0025996533795493936,18.0,10.208333333333334,0.135,0.002021952628538417,14.0,16.116666666666667,0.08499999999999999,,
Llama-3.2-3B,Llama-3.2-3B,776,0.0,20,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,1.0,1.0,0.00028885037550548814,2.0,9.5,0.20000000000000004,0.00028885037550548814,2.0,9.5,0.20000000000000004,,
Llama-3.2-3B,Llama-3.2-3B,776,0.5,20,0.0,0.0,0.0,0.0,0.33999999999999997,0.5852418518014492,0.3811545910230121,0.6468421052631579,0.23684210526315788,0.005263157894736842,0.3473684210526316,0.0015886770652801848,11.0,8.962440476190476,0.33499999999999996,0.0014442518775274408,10.0,8.934761904761904,0.32999999999999996,,
Llama-3.2-3B,Llama-3.2-3B,776,1.0,20,0.0,0.0,0.0,0.0,0.56,0.7587950337913676,0.6409226300015775,0.8773684210526317,0.545263157894737,0.0,0.0,0.0030329289428076256,21.0,15.234285714285713,0.5700000000000001,0.0027440785673021376,19.0,11.00636904761905,0.53,,
Llama-3.2-3B,Llama-3.2-3B,776,2.0,20,0.0,0.0,0.0,0.0,0.135,0.9937782283166836,0.7575000000000001,0.8778947368421053,0.2268421052631579,0.0,0.23684210526315788,0.0030329289428076256,21.0,44.74166666666667,0.155,0.0027440785673021376,19.0,35.961111111111116,0.12,,
Llama-3.2-3B,Llama-3.2-3B,820,0.0,20,0.0,0.0,0.0,0.0,0.21999999999999997,0.11228070175438598,0.25263157894736843,0.06736842105263158,0.06736842105263158,0.6631578947368421,0.6631578947368421,0.0011554015020219526,8.0,56.57142857142858,0.6999999999999998,0.0004332755632582322,3.0,1.0,0.20000000000000004,,
Llama-3.2-3B,Llama-3.2-3B,820,0.5,20,0.08600038117794873,0.15431512016623952,0.16244982239111974,0.3072202815120484,0.33999999999999997,0.6701830738332694,0.9129469507101087,0.8068421052631579,0.4442105263157895,0.0,0.005263157894736842,0.004477180820335066,31.0,56.15309523809525,0.7050000000000001,0.003755054881571346,26.0,21.157894736842106,0.29999999999999993,1.7943539092801988,1.8911703133314257
Llama-3.2-3B,Llama-3.2-3B,820,1.0,20,0.0865986396452534,0.15516466260220133,0.11895678384763926,0.21590418382716312,0.45999999999999996,0.84943067659623,0.8933799971957866,0.9594736842105264,0.5663157894736842,0.0,0.005263157894736842,0.006787983824378971,47.0,31.693838763575602,0.6950000000000001,0.005777007510109763,40.0,13.230367585630743,0.43499999999999994,1.791767898870293,1.8149800023485403
Llama-3.2-3B,Llama-3.2-3B,820,2.0,20,0.0,0.0,0.0,0.0,0.075,0.9966464456596036,0.8421052631578947,0.9510526315789473,0.11315789473684211,0.0,0.15263157894736842,0.002455228191796649,17.0,16.03846153846154,0.10500000000000001,0.001877527440785673,13.0,9.166666666666666,0.075,,
Llama-3.2-3B,Llama-3.2-3B,829,0.0,20,0.0,0.0,0.0,0.0,0.8000000000000002,0.06736842105263156,0.07485380116959064,0.10105263157894737,0.10105263157894737,0.6631578947368421,0.6631578947368421,0.0012998266897746968,9.0,5.688888888888888,0.8200000000000001,0.0011554015020219526,8.0,5.642857142857143,0.7200000000000001,,
Llama-3.2-3B,Llama-3.2-3B,829,0.5,20,0.0,0.0,0.0,0.0,0.8099999999999999,0.7378552293622769,0.7534816937448517,0.8778947368421053,0.7689473684210526,0.010526315789473684,0.010526315789473684,0.004188330444829578,29.0,9.75345238095238,0.8550000000000001,0.00389948006932409,27.0,10.431746031746032,0.74,,
Llama-3.2-3B,Llama-3.2-3B,829,1.0,20,0.0,0.0,0.0,0.0,0.795,0.8930081266116789,0.8841702393753478,0.968421052631579,0.8757894736842107,0.0,0.005263157894736842,0.008232235701906412,57.0,13.799404761904762,0.7850000000000001,0.007654534950895436,53.0,14.388778659611992,0.7150000000000001,,
Llama-3.2-3B,Llama-3.2-3B,829,2.0,20,0.0,0.0,0.0,0.0,0.1,0.997821730439459,0.8020175438596491,0.9342105263157895,0.16473684210526318,0.0,0.18947368421052632,0.002455228191796649,17.0,12.772727272727273,0.10500000000000001,0.002166377816291161,15.0,11.454545454545455,0.095,,
Llama-3.2-3B,Llama-3.2-3B,837,0.0,20,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0014442518775274408,10.0,31.899999999999995,1.0,0.0011554015020219526,8.0,27.875,0.8000000000000002,,
Llama-3.2-3B,Llama-3.2-3B,837,0.5,20,0.0,0.0,0.0,0.0,0.8549999999999999,0.5576231779056856,0.5093542495516179,0.7905263157894736,0.6931578947368421,0.0,0.0,0.0031773541305603697,22.0,27.756785714285712,0.9249999999999998,0.0027440785673021376,19.0,26.869404761904764,0.85,,
Llama-3.2-3B,Llama-3.2-3B,837,1.0,20,0.0,0.0,0.0,0.0,0.7699999999999999,0.8834693706660872,0.8852942645589704,0.9468421052631578,0.8447368421052631,0.0,0.0,0.00779896013864818,54.0,26.854999999999997,0.8550000000000001,0.007365684575389948,51.0,24.14472222222222,0.76,,
Llama-3.2-3B,Llama-3.2-3B,837,2.0,20,0.0,0.0,0.0,0.0,0.07,0.9983194829178208,0.7605263157894737,0.8978947368421054,0.11421052631578948,0.0,0.23684210526315788,0.002021952628538417,14.0,19.09090909090909,0.075,0.0017331022530329288,12.0,19.0,0.06500000000000002,,
Llama-3.2-3B,Llama-3.2-3B,920,0.0,20,0.0,0.0,0.0,0.0,0.8999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0012998266897746968,9.0,35.0,0.8999999999999998,0.0011554015020219526,8.0,23.5,0.8000000000000002,,
Llama-3.2-3B,Llama-3.2-3B,920,0.5,20,0.0,0.0,0.0,0.0,0.7900000000000001,0.6405340591640901,0.6495728424482294,0.8252631578947369,0.7721052631578946,0.0,0.0,0.005632582322357019,39.0,36.69295634920635,0.8100000000000002,0.005054881571346043,35.0,25.44202380952381,0.695,,
Llama-3.2-3B,Llama-3.2-3B,920,1.0,20,0.0,0.0,0.0,0.0,0.8,0.8872070624186887,0.9208735313534074,0.9273684210526316,0.8605263157894737,0.0,0.0,0.009676487579433853,67.0,30.710912698412706,0.85,0.009098786828422877,63.0,18.506468253968258,0.745,,
Llama-3.2-3B,Llama-3.2-3B,920,2.0,20,0.0,0.0,0.0,0.0,0.12,0.9953875781081664,0.7594736842105264,0.8942105263157893,0.20105263157894737,0.0,0.23684210526315788,0.0033217793183131137,23.0,37.66666666666667,0.14000000000000004,0.0030329289428076256,21.0,17.833333333333336,0.11500000000000002,,
Llama-3.2-3B,Llama-3.2-3B,957,0.0,20,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.06736842105263158,0.0,0.6631578947368421,1.0,0.0011554015020219526,8.0,28.125,0.8000000000000002,0.0004332755632582322,3.0,20.33333333333333,0.29999999999999993,,
Llama-3.2-3B,Llama-3.2-3B,957,0.5,20,0.0,0.0,0.0,0.0,0.53,0.6326123403600183,0.6709738068948594,0.7826315789473685,0.5373684210526315,0.0,0.005263157894736842,0.004477180820335066,31.0,34.12281746031747,0.76,0.003610629693818602,25.0,23.50440476190476,0.525,,
Llama-3.2-3B,Llama-3.2-3B,957,1.0,20,0.0,0.0,0.0,0.0,0.645,0.9462792623974798,0.9395838672851058,0.9842105263157894,0.781578947368421,0.0,0.0,0.009098786828422877,63.0,19.362162698412703,0.665,0.008665511265164644,60.0,14.477380952380951,0.6100000000000001,,
Llama-3.2-3B,Llama-3.2-3B,957,2.0,20,0.0,0.0,0.0,0.0,0.125,0.9955370883348723,0.8811403508771931,0.996842105263158,0.1868421052631579,0.0,0.11052631578947368,0.0030329289428076256,21.0,11.948717948717949,0.125,0.0025996533795493936,18.0,8.91025641025641,0.11000000000000003,,
Llama-3.3-70B,Llama-3.3-70B,83,0.0,20,0.2890648263178878,5.695323946259567e-17,0.33333333333333326,5.695323946259567e-17,0.6999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0014442518775274408,10.0,77.90000000000002,1.0,0.0010109763142692085,7.0,43.71428571428571,0.6999999999999998,1.9702583738072495e-16,1.7085971838778705e-16
Llama-3.3-70B,Llama-3.3-70B,83,0.5,20,0.1451306716262486,0.14892369746803275,0.16781035935540112,0.17224175574306694,0.6949999999999998,0.2813099181520234,0.36666666666666664,0.32631578947368417,0.3252631578947368,0.19473684210526315,0.19473684210526315,0.002166377816291161,15.0,82.98888888888891,0.9949999999999999,0.0017331022530329288,12.0,50.74880952380952,0.6949999999999998,1.0261352462527855,1.026407168214691
Llama-3.3-70B,Llama-3.3-70B,83,1.0,20,0.0629648587049983,0.12966541282550645,0.07843107806620332,0.16345319631234068,0.6799999999999999,0.3644434512855566,0.45595143160932633,0.506842105263158,0.48736842105263156,0.0,0.005263157894736842,0.0030329289428076256,21.0,82.56222222222222,0.9800000000000001,0.002455228191796649,17.0,49.63095238095237,0.6749999999999998,2.0593298467167576,2.084036077820715
Llama-3.3-70B,Llama-3.3-70B,83,2.0,20,0.12724642124959984,0.16044436899748038,0.1568491343663198,0.19964347082873488,0.6549999999999999,0.7034828676836172,0.7770659311448784,0.8505263157894737,0.6763157894736842,0.0,0.0,0.006210283073367995,43.0,69.54027777777777,0.9049999999999999,0.005632582322357019,39.0,42.24488095238095,0.6449999999999998,1.2608949424421234,1.2728375686312
Llama-3.3-70B,Llama-3.3-70B,86,0.0,20,0.0,0.0,0.0,0.0,0.42000000000000004,0.06736842105263156,0.06736842105263156,0.06736842105263158,0.03368421052631579,0.6631578947368421,0.6631578947368421,0.0010109763142692085,7.0,24.533333333333335,0.6199999999999999,0.0007221259387637204,5.0,3.9199999999999995,0.42000000000000004,,
Llama-3.3-70B,Llama-3.3-70B,86,0.5,20,0.0,0.0,0.0,0.0,0.6900000000000001,0.5889793307827363,0.5735087135087136,0.7226315789473683,0.648421052631579,0.0,0.0,0.0033217793183131137,23.0,31.21698412698413,0.8700000000000001,0.0030329289428076256,21.0,21.751607142857143,0.6900000000000001,,
Llama-3.3-70B,Llama-3.3-70B,86,1.0,20,0.008358022748310113,0.037378214045422055,0.009077089626867634,0.04059397888706846,0.7150000000000001,0.74584271790256,0.7012663213979005,0.8831578947368421,0.7189473684210528,0.0,0.0,0.005054881571346043,35.0,27.088492063492065,0.82,0.004766031195840554,33.0,20.877361111111107,0.705,4.472135954999579,4.47213595499958
Llama-3.3-70B,Llama-3.3-70B,86,2.0,20,0.03826803184943108,0.09416863767713632,0.049999999999999996,0.12833809201380328,0.78,0.8641115196700174,0.8485878823890067,0.9568421052631579,0.8731578947368422,0.0,0.0,0.007365684575389948,51.0,20.36543441938179,0.825,0.00707683419988446,49.0,15.84544695071011,0.7550000000000001,2.460765111925564,2.5667618402760657
Llama-3.3-70B,Llama-3.3-70B,92,0.0,20,0.0,0.0,0.0,0.0,0.8999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0014442518775274408,10.0,40.70000000000001,1.0,0.0012998266897746968,9.0,29.666666666666664,0.8999999999999998,,
Llama-3.3-70B,Llama-3.3-70B,92,0.5,20,0.0,0.0,0.0,0.0,0.9149999999999998,0.22881854987118147,0.22679425837320571,0.46947368421052627,0.4094736842105262,0.042105263157894736,0.042105263157894736,0.002166377816291161,15.0,39.485,1.0,0.002021952628538417,14.0,30.05833333333333,0.9149999999999998,,
Llama-3.3-70B,Llama-3.3-70B,92,1.0,20,0.0,0.0,0.0,0.0,0.9099999999999998,0.39119092981322084,0.3738196671749304,0.5936842105263158,0.5363157894736842,0.005263157894736842,0.005263157894736842,0.0030329289428076256,21.0,37.940694444444446,0.985,0.0028885037550548816,20.0,29.573650793650792,0.9099999999999998,,
Llama-3.3-70B,Llama-3.3-70B,92,2.0,20,0.0,0.0,0.0,0.0,0.8150000000000001,0.7845638394927544,0.7723549820492546,0.9268421052631579,0.8852631578947368,0.0,0.0,0.005777007510109763,40.0,28.004027777777782,0.8350000000000002,0.005632582322357019,39.0,25.588611111111113,0.8150000000000001,,
Llama-3.3-70B,Llama-3.3-70B,126,0.0,20,0.0,0.0,0.0,0.0,0.6999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0014442518775274408,10.0,29.299999999999994,1.0,0.0010109763142692085,7.0,11.571428571428573,0.6999999999999998,,
Llama-3.3-70B,Llama-3.3-70B,126,0.5,20,0.0,0.0,0.0,0.0,0.6599999999999999,0.2622647527910686,0.30628654970760233,0.21105263157894738,0.20157894736842108,0.05789473684210526,0.05789473684210526,0.002455228191796649,17.0,29.53222222222222,0.9399999999999998,0.002021952628538417,14.0,10.140238095238095,0.6399999999999999,,
Llama-3.3-70B,Llama-3.3-70B,126,1.0,20,0.0,0.0,0.0,0.0,0.6649999999999998,0.5148982596351017,0.5965289096868044,0.6163157894736842,0.5305263157894736,0.0,0.0,0.004766031195840554,33.0,30.600972222222218,0.9549999999999998,0.0031773541305603697,22.0,13.356203007518797,0.6449999999999998,,
